1563377799,nan,-1,20000,0,0
1563377802,nan,-1,19999,1,0
1563377806,nan,-1,19998,2,0
1563377809,nan,-1,19997,3,0
1563377812,nan,-1,19997,3,0
1563377815,nan,-1,19997,3,0
1563377818,nan,-1,19997,3,0
1563377821,nan,-1,19997,3,0
1563377824,nan,-1,19997,3,0
1563377827,nan,-1,19997,3,0
1563377830,nan,-1,19997,3,0
1563377833,nan,-1,19997,3,0
1563377837,nan,-1,19997,3,0
1563377840,nan,-1,19997,3,0
1563377843,nan,-1,19997,3,0
1563377846,nan,-1,19997,3,0
1563377849,nan,-1,19997,3,0
1563377852,nan,-1,19997,3,0
1563377855,nan,-1,19997,3,0
1563377858,nan,-1,19997,3,0
1563377861,nan,-1,19997,3,0
1563377864,nan,-1,19997,3,0
1563377867,nan,-1,19997,3,0
1563377871,nan,-1,19997,3,0
1563377874,nan,-1,19997,3,0
1563377877,nan,-1,19997,3,0
1563377880,nan,-1,19997,3,0
1563377883,nan,-1,19997,3,0
1563377886,nan,-1,19997,3,0
1563377889,nan,-1,19997,3,0
1563377892,nan,-1,19997,3,0
1563377895,nan,-1,19997,3,0
1563377898,nan,-1,19997,3,0
1563377902,nan,-1,19997,3,0
1563377905,nan,-1,19997,3,0
1563377908,nan,-1,19997,3,0
1563377911,nan,-1,19997,3,0
1563377914,-2.155201,1,19997,2,1
1563377917,-2.155201,1,19996,3,1
1563377920,-2.155201,1,19996,3,1
1563377923,-5.159046,0,19996,2,2
1563377937,-5.159046,0,19996,2,3
1563377949,-5.159046,0,19996,3,3
1563377952,-5.159046,0,19996,3,3
1563377955,-5.159046,0,19996,3,3
1563377958,-5.159046,0,19996,3,3
1563377961,-5.159046,0,19996,3,3
1563377964,-5.159046,0,19996,3,3
1563377967,-5.159046,0,19996,3,3
1563377971,-5.159046,0,19996,3,3
1563377974,-5.159046,0,19996,3,3
1563377977,-5.159046,0,19996,3,3
1563377980,-5.159046,0,19996,3,3
1563377983,-5.159046,0,19996,3,3
1563377986,-5.159046,0,19996,3,3
1563377989,-5.159046,0,19996,3,3
1563377992,-5.159046,0,19996,3,3
1563377995,-5.159046,0,19996,3,3
1563377998,-5.159046,0,19996,3,3
1563378002,-5.159046,0,19996,3,3
1563378005,-5.159046,0,19996,3,3
1563378008,-5.159046,0,19996,3,3
1563378011,-5.159046,0,19996,3,3
1563378014,-5.159046,0,19996,3,3
1563378017,-5.159046,0,19996,3,3
1563378020,-5.159046,0,19996,3,3
1563378023,-5.159046,0,19996,3,3
1563378026,-5.159046,0,19996,3,3
1563378029,-5.159046,0,19996,3,3
1563378032,-5.159046,0,19996,3,3
1563378036,-5.219151,3,19996,2,4
1563378048,-5.219151,3,19996,3,4
1563378051,-5.219151,3,19996,3,4
1563378054,-5.219151,3,19996,2,5
1563378067,-5.219151,3,19996,2,6
