1563311094,nan,-1,20000,0,0
1563311097,nan,-1,19999,1,0
1563311101,nan,-1,19998,2,0
1563311104,nan,-1,19997,3,0
1563311107,nan,-1,19997,3,0
1563311110,nan,-1,19997,3,0
1563311113,nan,-1,19997,3,0
1563311116,nan,-1,19997,3,0
1563311119,nan,-1,19997,3,0
1563311122,nan,-1,19997,3,0
1563311125,nan,-1,19997,3,0
1563311128,nan,-1,19997,3,0
1563311131,nan,-1,19997,3,0
1563311134,nan,-1,19997,3,0
1563311137,nan,-1,19997,3,0
1563311140,nan,-1,19997,3,0
1563311143,nan,-1,19997,3,0
1563311146,nan,-1,19997,3,0
1563311149,nan,-1,19997,3,0
1563311152,nan,-1,19997,3,0
1563311155,nan,-1,19997,3,0
1563311158,nan,-1,19997,3,0
1563311161,nan,-1,19997,3,0
1563311164,nan,-1,19997,3,0
1563311167,nan,-1,19997,3,0
1563311170,nan,-1,19997,3,0
1563311173,nan,-1,19997,3,0
1563311176,nan,-1,19997,3,0
1563311179,nan,-1,19997,3,0
1563311182,nan,-1,19997,3,0
1563311185,nan,-1,19997,3,0
1563311188,nan,-1,19997,3,0
1563311191,nan,-1,19997,3,0
1563311194,nan,-1,19997,3,0
1563311197,nan,-1,19997,3,0
1563311200,nan,-1,19997,3,0
1563311203,nan,-1,19997,3,0
1563311206,nan,-1,19997,3,0
1563311209,nan,-1,19997,3,0
1563311212,nan,-1,19997,3,0
1563311215,nan,-1,19997,3,0
1563311218,nan,-1,19997,3,0
1563311221,nan,-1,19997,3,0
1563311224,nan,-1,19997,3,0
1563311227,nan,-1,19997,3,0
1563311230,nan,-1,19997,3,0
1563311233,nan,-1,19997,3,0
1563311236,nan,-1,19997,3,0
1563311239,nan,-1,19997,3,0
1563311242,nan,-1,19997,3,0
1563311245,nan,-1,19997,3,0
1563311249,nan,-1,19997,3,0
1563311252,nan,-1,19997,3,0
1563311255,-2.191538,2,19997,2,1
1563311258,-2.191538,2,19996,3,1
1563311261,-2.191538,2,19996,3,1
