1564097501,nan,-1,20000,0,0
1564097504,nan,-1,19999,1,0
1564097507,nan,-1,19999,1,0
1564097510,nan,-1,19999,1,0
1564097514,nan,-1,19999,1,0
1564097517,nan,-1,19999,1,0
1564097520,nan,-1,19999,1,0
1564097523,nan,-1,19999,1,0
1564097526,nan,-1,19999,1,0
1564097529,nan,-1,19999,1,0
1564097533,nan,-1,19999,1,0
1564097536,nan,-1,19999,1,0
1564097539,nan,-1,19999,1,0
1564097542,nan,-1,19999,1,0
1564097545,nan,-1,19999,1,0
1564097548,nan,-1,19999,1,0
1564097551,nan,-1,19999,1,0
1564097554,nan,-1,19999,1,0
1564097557,nan,-1,19999,1,0
1564097560,nan,-1,19999,1,0
1564097564,nan,-1,19999,1,0
1564097567,nan,-1,19999,1,0
1564097570,nan,-1,19999,1,0
1564097573,nan,-1,19999,1,0
1564097576,nan,-1,19999,1,0
1564097579,nan,-1,19999,1,0
1564097582,nan,-1,19999,1,0
1564097586,nan,-1,19999,1,0
1564097591,nan,-1,19999,1,0
1564097594,nan,-1,19999,1,0
1564097597,nan,-1,19999,1,0
1564097600,nan,-1,19999,1,0
1564097603,nan,-1,19999,1,0
1564097606,nan,-1,19999,1,0
1564097609,nan,-1,19999,1,0
1564097612,nan,-1,19999,1,0
1564097615,nan,-1,19999,1,0
1564097619,nan,-1,19999,1,0
1564097622,nan,-1,19999,1,0
1564097625,nan,-1,19999,1,0
1564097628,nan,-1,19999,1,0
1564097631,nan,-1,19999,1,0
1564097634,nan,-1,19999,1,0
1564097637,nan,-1,19999,1,0
1564097640,nan,-1,19999,1,0
1564097643,nan,-1,19999,1,0
1564097646,nan,-1,19999,1,0
1564097649,nan,-1,19999,1,0
1564097653,nan,-1,19999,1,0
1564097656,nan,-1,19999,1,0
1564097659,-4.967439,0,19999,0,1
1564097662,-4.967439,0,19998,1,1
1564097665,-4.967439,0,19998,1,1
1564097668,-4.967439,0,19998,1,1
1564097671,-4.967439,0,19998,1,1
1564097674,-4.967439,0,19998,1,1
1564097677,-4.967439,0,19998,1,1
1564097680,-4.967439,0,19998,1,1
1564097684,-4.967439,0,19998,1,1
1564097687,-4.967439,0,19998,1,1
1564097690,-4.967439,0,19998,1,1
1564097693,-4.967439,0,19998,1,1
1564097696,-4.967439,0,19998,1,1
1564097699,-4.967439,0,19998,1,1
1564097702,-4.967439,0,19998,1,1
1564097705,-4.967439,0,19998,1,1
1564097709,-4.967439,0,19998,1,1
1564097712,-4.967439,0,19998,1,1
1564097716,-4.967439,0,19998,1,1
1564097719,-4.967439,0,19998,1,1
1564097722,-4.967439,0,19998,1,1
1564097725,-4.967439,0,19998,1,1
1564097728,-4.967439,0,19998,1,1
1564097731,-4.967439,0,19998,1,1
1564097734,-4.967439,0,19998,1,1
1564097737,-4.967439,0,19998,1,1
1564097740,-4.967439,0,19998,1,1
1564097743,-4.967439,0,19998,1,1
1564097747,-4.967439,0,19998,1,1
1564097750,-4.967439,0,19998,1,1
1564097753,-4.967439,0,19998,1,1
1564097756,-4.967439,0,19998,1,1
1564097759,-4.967439,0,19998,1,1
1564097762,-4.967439,0,19998,1,1
1564097765,-4.967439,0,19998,1,1
1564097768,-4.967439,0,19998,1,1
1564097771,-4.967439,0,19998,1,1
1564097774,-4.967439,0,19998,1,1
1564097777,-4.967439,0,19998,1,1
1564097781,-4.967439,0,19998,1,1
1564097784,-4.967439,0,19998,1,1
1564097787,-4.967439,0,19998,1,1
1564097790,-4.967439,0,19998,0,2
1564097794,-4.967439,0,19998,1,2
1564097797,-4.967439,0,19998,1,2
1564097801,-4.967439,0,19998,1,2
1564097804,-4.967439,0,19998,1,2
1564097808,-4.967439,0,19998,1,2
1564097811,-4.967439,0,19998,1,2
1564097814,-4.967439,0,19998,1,2
1564097817,-4.967439,0,19998,1,2
1564097820,-4.967439,0,19998,1,2
1564097823,-4.967439,0,19998,1,2
1564097826,-4.967439,0,19998,1,2
1564097830,-4.967439,0,19998,1,2
1564097833,-4.967439,0,19998,1,2
1564097836,-4.967439,0,19998,1,2
1564097839,-4.967439,0,19998,1,2
1564097842,-4.967439,0,19998,1,2
1564097845,-4.967439,0,19998,1,2
1564097848,-4.967439,0,19998,1,2
1564097851,-4.967439,0,19998,1,2
1564097855,-4.967439,0,19998,1,2
1564097858,-4.967439,0,19998,1,2
1564097861,-4.967439,0,19998,1,2
1564097864,-4.967439,0,19998,1,2
1564097867,-4.967439,0,19998,1,2
1564097870,-4.967439,0,19998,1,2
1564097873,-4.967439,0,19998,1,2
1564097876,-4.967439,0,19998,1,2
1564097879,-4.967439,0,19998,1,2
1564097882,-4.967439,0,19998,1,2
1564097887,-4.967439,0,19998,1,2
1564097890,-4.967439,0,19998,1,2
1564097893,-4.967439,0,19998,1,2
1564097896,-4.967439,0,19998,1,2
1564097899,-4.967439,0,19998,1,2
1564097903,-4.967439,0,19998,1,2
1564097906,-4.967439,0,19998,1,2
1564097909,-4.967439,0,19998,1,2
1564097912,-4.967439,0,19998,1,2
1564097915,-4.967439,0,19998,1,2
1564097918,-4.967439,0,19998,1,2
1564097921,-4.967439,0,19998,1,2
1564097924,-4.967439,0,19998,1,2
1564097927,-4.967439,0,19998,1,2
1564097930,-4.967439,0,19998,1,2
1564097933,-4.967439,0,19998,1,2
1564097937,-5.087824,20000,19998,0,3
1564097940,-5.087824,20000,19998,1,3
1564097944,-5.087824,20000,19998,1,3
1564097947,-5.087824,20000,19998,1,3
1564097950,-5.087824,20000,19998,1,3
1564097953,-5.087824,20000,19998,1,3
1564097956,-5.087824,20000,19998,1,3
1564097959,-5.087824,20000,19998,1,3
1564097962,-5.087824,20000,19998,1,3
1564097965,-5.087824,20000,19998,1,3
1564097969,-5.087824,20000,19998,1,3
1564097972,-5.087824,20000,19998,1,3
1564097975,-5.087824,20000,19998,1,3
1564097978,-5.087824,20000,19998,1,3
1564097981,-5.087824,20000,19998,1,3
1564097984,-5.087824,20000,19998,1,3
1564097987,-5.087824,20000,19998,1,3
1564097990,-5.087824,20000,19998,1,3
1564097993,-5.087824,20000,19998,1,3
1564097996,-5.087824,20000,19998,1,3
1564098000,-5.087824,20000,19998,1,3
1564098003,-5.087824,20000,19998,1,3
1564098006,-5.087824,20000,19998,1,3
1564098009,-5.087824,20000,19998,1,3
1564098012,-5.087824,20000,19998,1,3
1564098015,-5.087824,20000,19998,1,3
1564098018,-5.087824,20000,19998,1,3
1564098021,-5.087824,20000,19998,1,3
1564098024,-5.087824,20000,19998,1,3
1564098027,-5.087824,20000,19998,1,3
1564098031,-5.087824,20000,19998,1,3
1564098034,-5.087824,20000,19998,1,3
1564098037,-5.087824,20000,19998,1,3
1564098040,-5.087824,20000,19998,1,3
1564098043,-5.087824,20000,19998,1,3
1564098046,-5.087824,20000,19998,1,3
1564098049,-5.087824,20000,19998,1,3
1564098052,-5.087824,20000,19998,1,3
1564098055,-5.087824,20000,19998,1,3
1564098058,-5.087824,20000,19998,1,3
1564098062,-5.087824,20000,19998,1,3
1564098065,-5.087824,20000,19998,1,3
1564098068,-5.087824,20000,19998,1,3
1564098071,-5.087824,20000,19998,1,3
1564098074,-5.087824,20000,19998,0,4
1564098078,-5.087824,20000,19998,1,4
1564098081,-5.087824,20000,19998,1,4
1564098084,-5.087824,20000,19998,1,4
1564098087,-5.087824,20000,19998,1,4
1564098090,-5.087824,20000,19998,1,4
1564098094,-5.087824,20000,19998,1,4
1564098097,-5.087824,20000,19998,1,4
1564098100,-5.087824,20000,19998,1,4
1564098103,-5.087824,20000,19998,1,4
1564098106,-5.087824,20000,19998,1,4
1564098109,-5.087824,20000,19998,1,4
1564098112,-5.087824,20000,19998,1,4
1564098115,-5.087824,20000,19998,1,4
1564098118,-5.087824,20000,19998,1,4
1564098121,-5.087824,20000,19998,1,4
1564098124,-5.087824,20000,19998,1,4
1564098128,-5.087824,20000,19998,1,4
1564098131,-5.087824,20000,19998,1,4
1564098134,-5.087824,20000,19998,1,4
1564098137,-5.087824,20000,19998,1,4
1564098140,-5.087824,20000,19998,1,4
