1564108490,nan,-1,20000,0,0
1564108493,nan,-1,19999,1,0
1564108496,nan,-1,19999,1,0
1564108500,nan,-1,19999,1,0
1564108503,nan,-1,19999,1,0
1564108506,nan,-1,19999,1,0
1564108509,nan,-1,19999,1,0
1564108512,nan,-1,19999,1,0
1564108515,nan,-1,19999,1,0
1564108518,nan,-1,19999,1,0
1564108521,nan,-1,19999,1,0
1564108524,nan,-1,19999,1,0
1564108528,nan,-1,19999,1,0
1564108531,nan,-1,19999,1,0
1564108534,nan,-1,19999,1,0
1564108537,nan,-1,19999,1,0
1564108540,nan,-1,19999,1,0
1564108543,nan,-1,19999,1,0
1564108546,nan,-1,19999,1,0
1564108549,nan,-1,19999,1,0
1564108552,nan,-1,19999,1,0
1564108555,nan,-1,19999,1,0
1564108559,nan,-1,19999,1,0
1564108562,nan,-1,19999,1,0
1564108565,nan,-1,19999,1,0
1564108568,nan,-1,19999,1,0
1564108571,nan,-1,19999,1,0
1564108574,nan,-1,19999,1,0
1564108577,nan,-1,19999,1,0
1564108580,nan,-1,19999,1,0
1564108583,nan,-1,19999,1,0
1564108586,nan,-1,19999,1,0
1564108590,nan,-1,19999,1,0
1564108593,nan,-1,19999,1,0
1564108596,nan,-1,19999,1,0
1564108599,nan,-1,19999,1,0
1564108602,nan,-1,19999,1,0
1564108605,nan,-1,19999,1,0
1564108608,nan,-1,19999,1,0
1564108611,nan,-1,19999,1,0
1564108614,nan,-1,19999,1,0
1564108617,nan,-1,19999,1,0
1564108621,-5.069040,0,19999,0,1
1564108624,-5.069040,0,19998,1,1
1564108627,-5.069040,0,19998,1,1
1564108630,-5.069040,0,19998,1,1
1564108633,-5.069040,0,19998,1,1
1564108636,-5.069040,0,19998,1,1
1564108639,-5.069040,0,19998,1,1
1564108643,-5.069040,0,19998,1,1
1564108646,-5.069040,0,19998,1,1
1564108649,-5.069040,0,19998,1,1
1564108652,-5.069040,0,19998,1,1
1564108655,-5.069040,0,19998,1,1
1564108658,-5.069040,0,19998,1,1
1564108661,-5.069040,0,19998,1,1
1564108664,-5.069040,0,19998,1,1
1564108667,-5.069040,0,19998,1,1
1564108670,-5.069040,0,19998,1,1
1564108674,-5.069040,0,19998,1,1
1564108677,-5.069040,0,19998,1,1
1564108680,-5.069040,0,19998,1,1
1564108683,-5.069040,0,19998,1,1
1564108686,-5.069040,0,19998,1,1
1564108689,-5.069040,0,19998,1,1
1564108692,-5.069040,0,19998,1,1
1564108695,-5.069040,0,19998,1,1
1564108698,-5.069040,0,19998,1,1
1564108701,-5.069040,0,19998,1,1
1564108705,-5.069040,0,19998,1,1
1564108708,-5.069040,0,19998,1,1
1564108711,-5.069040,0,19998,1,1
1564108714,-5.069040,0,19998,1,1
1564108717,-5.069040,0,19998,1,1
1564108720,-5.069040,0,19998,1,1
1564108723,-5.069040,0,19998,1,1
1564108726,-5.069040,0,19998,1,1
1564108729,-5.069040,0,19998,1,1
1564108733,-5.069040,0,19998,1,1
1564108736,-5.069040,0,19998,1,1
1564108739,-5.069040,0,19998,1,1
1564108742,-5.069040,0,19998,1,1
1564108745,-5.069040,0,19998,1,1
1564108748,-5.069040,0,19998,1,1
1564108751,-5.069040,0,19998,1,1
1564108754,-5.069040,0,19998,1,1
1564108757,-5.069040,0,19998,1,1
1564108761,-5.069040,0,19998,1,1
1564108764,-5.069040,0,19998,1,1
1564108767,-5.069040,0,19998,0,2
