1563309908,nan,-1,20000,0,0
1563309911,nan,-1,19999,1,0
1563309914,nan,-1,19998,2,0
1563309918,nan,-1,19997,3,0
1563309921,nan,-1,19997,3,0
1563309924,nan,-1,19997,3,0
1563309927,nan,-1,19997,3,0
1563309930,nan,-1,19997,3,0
1563309933,nan,-1,19997,3,0
1563309936,nan,-1,19997,3,0
1563309939,nan,-1,19997,3,0
1563309942,nan,-1,19997,3,0
1563309945,nan,-1,19997,3,0
1563309948,nan,-1,19997,3,0
1563309951,nan,-1,19997,3,0
1563309954,nan,-1,19997,3,0
1563309957,nan,-1,19997,3,0
1563309960,nan,-1,19997,3,0
1563309963,nan,-1,19997,3,0
1563309966,nan,-1,19997,3,0
1563309969,nan,-1,19997,3,0
1563309972,nan,-1,19997,3,0
1563309975,nan,-1,19997,3,0
1563309978,nan,-1,19997,3,0
1563309981,nan,-1,19997,3,0
1563309984,nan,-1,19997,3,0
1563309987,nan,-1,19997,3,0
1563309990,nan,-1,19997,3,0
1563309993,nan,-1,19997,3,0
1563309996,nan,-1,19997,3,0
1563309999,nan,-1,19997,3,0
1563310002,nan,-1,19997,3,0
1563310005,nan,-1,19997,3,0
1563310008,nan,-1,19997,3,0
1563310011,nan,-1,19997,3,0
1563310014,nan,-1,19997,3,0
1563310017,nan,-1,19997,3,0
1563310020,nan,-1,19997,3,0
1563310023,nan,-1,19997,3,0
1563310026,nan,-1,19997,3,0
1563310029,nan,-1,19997,3,0
1563310032,nan,-1,19997,3,0
1563310035,nan,-1,19997,3,0
1563310038,nan,-1,19997,3,0
1563310041,nan,-1,19997,3,0
1563310044,nan,-1,19997,3,0
1563310047,nan,-1,19997,3,0
1563310050,nan,-1,19997,3,0
1563310053,nan,-1,19997,3,0
1563310056,nan,-1,19997,3,0
1563310059,nan,-1,19997,3,0
1563310063,nan,-1,19997,3,0
1563310066,nan,-1,19997,3,0
1563310069,nan,-1,19997,3,0
1563310072,nan,-1,19997,3,0
1563310075,nan,-1,19997,3,0
1563310078,nan,-1,19997,3,0
1563310081,nan,-1,19997,3,0
1563310084,nan,-1,19997,3,0
1563310087,-2.141733,2,19997,2,1
1563310090,-2.141733,2,19996,3,1
1563310093,-2.141733,2,19996,3,1
1563310096,-2.141733,2,19996,3,1
1563310099,-2.141733,2,19996,3,1
1563310102,-2.141733,2,19996,3,1
1563310105,-2.141733,2,19996,3,1
1563310108,-2.588601,1,19996,2,2
1563310116,-2.588601,1,19996,3,2
1563310119,-2.588601,1,19996,3,2
1563310122,-2.588601,1,19996,3,2
1563310125,-6.534537,0,19996,2,3
1563310134,-6.534537,0,19996,3,3
1563310137,-6.534537,0,19996,3,3
1563310140,-6.534537,0,19996,3,3
1563310143,-6.534537,0,19996,3,3
1563310146,-6.534537,0,19996,3,3
1563310149,-6.534537,0,19996,3,3
1563310152,-6.534537,0,19996,3,3
1563310155,-6.534537,0,19996,3,3
1563310158,-6.534537,0,19996,3,3
1563310161,-6.534537,0,19996,3,3
1563310164,-6.534537,0,19996,3,3
1563310167,-6.534537,0,19996,3,3
1563310170,-6.534537,0,19996,3,3
1563310173,-6.534537,0,19996,3,3
1563310176,-6.534537,0,19996,3,3
1563310179,-6.534537,0,19996,3,3
1563310182,-6.534537,0,19996,3,3
1563310185,-6.534537,0,19996,3,3
1563310188,-6.534537,0,19996,3,3
1563310191,-6.534537,0,19996,3,3
1563310195,-6.534537,0,19996,3,3
1563310198,-6.534537,0,19996,3,3
1563310201,-6.534537,0,19996,3,3
1563310204,-6.534537,0,19996,3,3
1563310207,-6.534537,0,19996,3,3
1563310210,-6.534537,0,19996,2,4
1563310218,-6.534537,0,19996,3,4
1563310221,-6.534537,0,19996,3,4
1563310224,-6.534537,0,19996,3,4
1563310227,-6.534537,0,19996,3,4
1563310230,-6.534537,0,19996,3,4
1563310233,-6.534537,0,19996,3,4
1563310236,-6.534537,0,19996,3,4
1563310239,-6.700395,20000,19996,2,5
1563310248,-6.700395,20000,19996,3,5
1563310251,-6.700395,20000,19996,3,5
1563310254,-6.700395,20000,19996,3,5
1563310257,-6.700395,20000,19996,3,5
1563310260,-6.700395,20000,19996,3,5
1563310263,-6.700395,20000,19996,3,5
1563310266,-6.700395,20000,19996,3,5
1563310269,-6.700395,20000,19996,3,5
1563310272,-6.700395,20000,19996,3,5
1563310275,-6.700395,20000,19996,3,5
1563310278,-6.700395,20000,19996,3,5
1563310282,-6.700395,20000,19996,3,5
1563310285,-6.700395,20000,19996,3,5
1563310288,-6.700395,20000,19996,3,5
1563310291,-6.700395,20000,19996,3,5
1563310294,-6.700395,20000,19996,3,5
1563310297,-6.700395,20000,19996,3,5
1563310300,-6.700395,20000,19996,3,5
1563310303,-6.700395,20000,19996,3,5
1563310306,-6.700395,20000,19996,3,5
1563310309,-6.700395,20000,19996,3,5
1563310312,-6.700395,20000,19996,3,5
1563310315,-6.700395,20000,19996,3,5
1563310318,-6.700395,20000,19996,3,5
1563310321,-6.700395,20000,19996,3,5
1563310324,-6.700395,20000,19996,3,5
1563310327,-6.700395,20000,19996,3,5
1563310330,-6.700395,20000,19996,3,5
1563310333,-6.700395,20000,19996,3,5
1563310336,-6.700395,20000,19996,2,6
1563310344,-6.700395,20000,19996,3,6
1563310347,-6.700395,20000,19996,3,6
1563310350,-6.700395,20000,19996,3,6
1563310353,-6.700395,20000,19996,3,6
1563310356,-6.700395,20000,19996,3,6
1563310360,-6.700395,20000,19996,3,6
1563310363,-6.700395,20000,19996,3,6
1563310366,-6.700395,20000,19996,3,6
1563310369,-6.700395,20000,19996,3,6
1563310372,-6.700395,20000,19996,2,7
1563310380,-6.700395,20000,19996,2,8
1563310389,-6.700395,20000,19996,3,8
1563310392,-6.700395,20000,19996,3,8
1563310395,-6.700395,20000,19996,3,8
1563310398,-6.700395,20000,19996,3,8
1563310402,-6.700395,20000,19996,3,8
1563310405,-6.700395,20000,19996,3,8
1563310408,-6.700395,20000,19996,3,8
1563310411,-6.700395,20000,19996,3,8
1563310414,-6.700395,20000,19996,3,8
1563310417,-6.700395,20000,19996,3,8
1563310420,-6.700395,20000,19996,3,8
1563310423,-6.700395,20000,19996,3,8
1563310426,-6.700395,20000,19996,3,8
1563310429,-6.700395,20000,19996,3,8
1563310432,-6.700395,20000,19996,3,8
1563310435,-6.700395,20000,19996,3,8
1563310438,-6.700395,20000,19996,3,8
1563310441,-6.700395,20000,19996,3,8
1563310444,-6.700395,20000,19996,3,8
1563310447,-6.700395,20000,19996,3,8
1563310450,-6.700395,20000,19996,3,8
1563310453,-6.700395,20000,19996,3,8
1563310456,-6.700395,20000,19996,3,8
1563310459,-6.700395,20000,19996,3,8
1563310462,-6.700395,20000,19996,3,8
1563310465,-6.700395,20000,19996,3,8
1563310468,-6.700395,20000,19996,3,8
1563310471,-6.700395,20000,19996,3,8
1563310474,-6.700395,20000,19996,2,9
1563310484,-6.700395,20000,19996,3,9
1563310487,-6.700395,20000,19996,3,9
1563310490,-6.700395,20000,19996,3,9
1563310493,-6.700395,20000,19996,3,9
1563310496,-6.700395,20000,19996,3,9
1563310499,-6.700395,20000,19996,3,9
1563310502,-6.700395,20000,19996,3,9
1563310505,-6.700395,20000,19996,3,9
1563310508,-6.700395,20000,19996,3,9
1563310511,-6.700395,20000,19996,3,9
1563310514,-6.700395,20000,19996,2,10
1563310523,-6.700395,20000,19996,3,10
1563310526,-6.700395,20000,19996,3,10
1563310529,-6.700395,20000,19996,3,10
1563310532,-6.700395,20000,19996,3,10
1563310535,-6.700395,20000,19996,3,10
1563310538,-6.700395,20000,19996,3,10
1563310541,-6.700395,20000,19996,3,10
1563310545,-6.700395,20000,19996,3,10
1563310548,-6.700395,20000,19996,3,10
1563310551,-6.700395,20000,19996,3,10
1563310554,-6.700395,20000,19996,2,11
1563310565,-6.700395,20000,19996,3,11
1563310568,-6.700395,20000,19996,3,11
1563310571,-6.700395,20000,19996,3,11
1563310574,-6.700395,20000,19996,3,11
1563310577,-6.700395,20000,19996,3,11
1563310580,-6.700395,20000,19996,3,11
1563310583,-6.700395,20000,19996,3,11
1563310586,-6.700395,20000,19996,3,11
1563310589,-6.700395,20000,19996,3,11
1563310592,-6.700395,20000,19996,3,11
1563310595,-6.700395,20000,19996,3,11
1563310598,-6.700395,20000,19996,3,11
1563310601,-6.700395,20000,19996,3,11
1563310604,-6.700395,20000,19996,3,11
1563310607,-6.700395,20000,19996,3,11
1563310610,-6.700395,20000,19996,2,12
1563310622,-6.700395,20000,19996,3,12
