1564096605,nan,-1,20000,0,0
1564096608,nan,-1,19999,1,0
1564096611,nan,-1,19999,1,0
1564096614,nan,-1,19999,1,0
1564096617,nan,-1,19999,1,0
1564096620,nan,-1,19999,1,0
1564096624,nan,-1,19999,1,0
1564096627,nan,-1,19999,1,0
1564096630,nan,-1,19999,1,0
1564096633,nan,-1,19999,1,0
1564096636,nan,-1,19999,1,0
1564096639,nan,-1,19999,1,0
1564096642,nan,-1,19999,1,0
1564096645,nan,-1,19999,1,0
1564096648,nan,-1,19999,1,0
1564096652,nan,-1,19999,1,0
1564096655,nan,-1,19999,1,0
1564096658,nan,-1,19999,1,0
1564096661,nan,-1,19999,1,0
1564096664,nan,-1,19999,1,0
1564096667,nan,-1,19999,1,0
1564096670,nan,-1,19999,1,0
1564096673,nan,-1,19999,1,0
1564096676,nan,-1,19999,1,0
1564096679,nan,-1,19999,1,0
1564096683,nan,-1,19999,1,0
1564096686,nan,-1,19999,1,0
1564096689,nan,-1,19999,1,0
1564096692,nan,-1,19999,1,0
1564096695,nan,-1,19999,1,0
1564096698,nan,-1,19999,1,0
1564096701,nan,-1,19999,1,0
1564096704,nan,-1,19999,1,0
1564096707,nan,-1,19999,1,0
1564096710,nan,-1,19999,1,0
1564096714,nan,-1,19999,1,0
1564096717,nan,-1,19999,1,0
1564096720,nan,-1,19999,1,0
1564096723,nan,-1,19999,1,0
1564096726,nan,-1,19999,1,0
1564096729,nan,-1,19999,1,0
1564096732,nan,-1,19999,1,0
1564096735,nan,-1,19999,1,0
1564096738,nan,-1,19999,1,0
1564096741,nan,-1,19999,1,0
1564096744,nan,-1,19999,1,0
1564096748,-5.185361,0,19999,0,1
1564096751,-5.185361,0,19998,1,1
1564096754,-5.185361,0,19998,1,1
1564096757,-5.185361,0,19998,1,1
1564096760,-5.185361,0,19998,1,1
1564096763,-5.185361,0,19998,1,1
1564096766,-5.185361,0,19998,1,1
1564096769,-5.185361,0,19998,1,1
1564096772,-5.185361,0,19998,1,1
1564096775,-5.185361,0,19998,1,1
1564096779,-5.185361,0,19998,1,1
1564096782,-5.185361,0,19998,1,1
1564096785,-5.185361,0,19998,1,1
1564096788,-5.185361,0,19998,1,1
1564096791,-5.185361,0,19998,1,1
1564096794,-5.185361,0,19998,1,1
1564096797,-5.185361,0,19998,1,1
1564096800,-5.185361,0,19998,1,1
1564096803,-5.185361,0,19998,1,1
1564096806,-5.185361,0,19998,1,1
1564096810,-5.185361,0,19998,1,1
1564096813,-5.185361,0,19998,1,1
1564096816,-5.185361,0,19998,1,1
1564096819,-5.185361,0,19998,1,1
1564096822,-5.185361,0,19998,1,1
1564096825,-5.185361,0,19998,1,1
1564096828,-5.185361,0,19998,1,1
1564096831,-5.185361,0,19998,1,1
1564096834,-5.185361,0,19998,1,1
1564096837,-5.185361,0,19998,1,1
1564096841,-5.185361,0,19998,1,1
1564096844,-5.185361,0,19998,1,1
1564096847,-5.185361,0,19998,1,1
1564096850,-5.185361,0,19998,1,1
1564096853,-5.185361,0,19998,1,1
1564096856,-5.185361,0,19998,1,1
1564096859,-5.185361,0,19998,1,1
1564096862,-5.185361,0,19998,1,1
1564096865,-5.185361,0,19998,1,1
1564096868,-5.185361,0,19998,1,1
1564096872,-5.185361,0,19998,1,1
1564096875,-5.185361,0,19998,1,1
1564096878,-5.185361,0,19998,1,1
1564096881,-5.185361,0,19998,0,2
1564096885,-5.185361,0,19998,1,2
1564096888,-5.185361,0,19998,1,2
1564096891,-5.185361,0,19998,1,2
1564096895,-5.185361,0,19998,1,2
1564096898,-5.185361,0,19998,1,2
1564096901,-5.185361,0,19998,1,2
1564096904,-5.185361,0,19998,1,2
1564096907,-5.185361,0,19998,1,2
1564096910,-5.185361,0,19998,1,2
1564096914,-5.185361,0,19998,1,2
1564096917,-5.185361,0,19998,1,2
1564096920,-5.185361,0,19998,1,2
1564096923,-5.185361,0,19998,1,2
1564096926,-5.185361,0,19998,1,2
1564096929,-5.185361,0,19998,1,2
1564096932,-5.185361,0,19998,1,2
1564096935,-5.185361,0,19998,1,2
1564096938,-5.185361,0,19998,1,2
1564096941,-5.185361,0,19998,1,2
1564096945,-5.185361,0,19998,1,2
1564096948,-5.185361,0,19998,1,2
1564096951,-5.185361,0,19998,1,2
1564096954,-5.185361,0,19998,1,2
1564096957,-5.185361,0,19998,1,2
1564096960,-5.185361,0,19998,1,2
1564096963,-5.185361,0,19998,1,2
1564096966,-5.185361,0,19998,1,2
1564096969,-5.185361,0,19998,1,2
1564096972,-5.185361,0,19998,1,2
1564096976,-5.185361,0,19998,1,2
1564096979,-5.185361,0,19998,1,2
1564096982,-5.185361,0,19998,1,2
1564096985,-5.185361,0,19998,1,2
1564096988,-5.185361,0,19998,1,2
1564096991,-5.185361,0,19998,1,2
1564096994,-5.185361,0,19998,1,2
1564096997,-5.185361,0,19998,1,2
1564097000,-5.185361,0,19998,1,2
1564097003,-5.185361,0,19998,1,2
1564097006,-5.185361,0,19998,1,2
1564097010,-5.185361,0,19998,1,2
1564097013,-5.185361,0,19998,1,2
1564097016,-5.185361,0,19998,1,2
1564097019,-5.185361,0,19998,1,2
1564097022,-5.185361,0,19998,0,3
1564097026,-5.185361,0,19998,1,3
1564097029,-5.185361,0,19998,1,3
1564097032,-5.185361,0,19998,1,3
1564097035,-5.185361,0,19998,1,3
1564097038,-5.185361,0,19998,1,3
1564097042,-5.185361,0,19998,1,3
1564097045,-5.185361,0,19998,1,3
1564097048,-5.185361,0,19998,1,3
1564097051,-5.185361,0,19998,1,3
1564097054,-5.185361,0,19998,1,3
1564097057,-5.185361,0,19998,1,3
1564097060,-5.185361,0,19998,1,3
1564097063,-5.185361,0,19998,1,3
1564097066,-5.185361,0,19998,1,3
1564097069,-5.185361,0,19998,1,3
1564097073,-5.185361,0,19998,1,3
1564097076,-5.185361,0,19998,1,3
1564097079,-5.185361,0,19998,1,3
1564097082,-5.185361,0,19998,1,3
1564097085,-5.185361,0,19998,1,3
1564097088,-5.185361,0,19998,1,3
1564097091,-5.185361,0,19998,1,3
1564097094,-5.185361,0,19998,1,3
1564097097,-5.185361,0,19998,1,3
1564097100,-5.185361,0,19998,1,3
1564097104,-5.185361,0,19998,1,3
1564097107,-5.185361,0,19998,1,3
1564097110,-5.185361,0,19998,1,3
1564097113,-5.185361,0,19998,1,3
1564097116,-5.185361,0,19998,1,3
1564097119,-5.185361,0,19998,1,3
1564097122,-5.185361,0,19998,1,3
1564097125,-5.185361,0,19998,1,3
1564097128,-5.185361,0,19998,1,3
1564097131,-5.185361,0,19998,1,3
1564097134,-5.185361,0,19998,1,3
1564097138,-5.185361,0,19998,1,3
1564097141,-5.185361,0,19998,1,3
1564097144,-5.185361,0,19998,1,3
1564097147,-5.185361,0,19998,1,3
1564097150,-5.185361,0,19998,1,3
1564097153,-5.185361,0,19998,1,3
1564097156,-5.185361,0,19998,1,3
1564097159,-5.185361,0,19998,1,3
1564097162,-5.185361,0,19998,0,4
1564097167,-5.185361,0,19998,1,4
1564097170,-5.185361,0,19998,1,4
1564097173,-5.185361,0,19998,1,4
1564097176,-5.185361,0,19998,1,4
1564097179,-5.185361,0,19998,1,4
1564097182,-5.185361,0,19998,1,4
1564097185,-5.185361,0,19998,1,4
1564097188,-5.185361,0,19998,1,4
1564097191,-5.185361,0,19998,1,4
1564097194,-5.185361,0,19998,1,4
1564097198,-5.185361,0,19998,1,4
1564097201,-5.185361,0,19998,1,4
1564097204,-5.185361,0,19998,1,4
1564097207,-5.185361,0,19998,1,4
1564097210,-5.185361,0,19998,1,4
1564097213,-5.185361,0,19998,1,4
1564097216,-5.185361,0,19998,1,4
1564097219,-5.185361,0,19998,1,4
1564097222,-5.185361,0,19998,1,4
1564097225,-5.185361,0,19998,1,4
1564097228,-5.185361,0,19998,1,4
1564097232,-5.185361,0,19998,1,4
1564097235,-5.185361,0,19998,1,4
1564097238,-5.185361,0,19998,1,4
1564097241,-5.185361,0,19998,1,4
1564097244,-5.185361,0,19998,1,4
1564097247,-5.185361,0,19998,1,4
1564097250,-5.185361,0,19998,1,4
1564097253,-5.185361,0,19998,1,4
1564097256,-5.185361,0,19998,1,4
1564097259,-5.185361,0,19998,1,4
1564097263,-5.185361,0,19998,1,4
1564097266,-5.185361,0,19998,1,4
1564097269,-5.185361,0,19998,1,4
1564097272,-5.185361,0,19998,1,4
1564097275,-5.185361,0,19998,1,4
1564097278,-5.185361,0,19998,1,4
1564097281,-5.185361,0,19998,1,4
1564097284,-5.185361,0,19998,1,4
1564097287,-5.185361,0,19998,1,4
1564097290,-5.185361,0,19998,1,4
1564097293,-5.185361,0,19998,1,4
1564097297,-5.185361,0,19998,1,4
1564097300,-5.185361,0,19998,1,4
1564097303,-5.185361,0,19998,1,4
1564097306,-5.209607,20002,19998,0,5
1564097310,-5.209607,20002,19998,1,5
1564097313,-5.209607,20002,19998,1,5
1564097316,-5.209607,20002,19998,1,5
1564097320,-5.209607,20002,19998,1,5
1564097323,-5.209607,20002,19998,1,5
1564097326,-5.209607,20002,19998,1,5
1564097329,-5.209607,20002,19998,1,5
1564097332,-5.209607,20002,19998,1,5
1564097335,-5.209607,20002,19998,1,5
1564097338,-5.209607,20002,19998,1,5
1564097341,-5.209607,20002,19998,1,5
1564097344,-5.209607,20002,19998,1,5
1564097347,-5.209607,20002,19998,1,5
1564097350,-5.209607,20002,19998,1,5
1564097354,-5.209607,20002,19998,1,5
1564097357,-5.209607,20002,19998,1,5
1564097360,-5.209607,20002,19998,1,5
1564097363,-5.209607,20002,19998,1,5
1564097366,-5.209607,20002,19998,1,5
1564097370,-5.209607,20002,19998,1,5
1564097373,-5.209607,20002,19998,1,5
1564097376,-5.209607,20002,19998,1,5
1564097379,-5.209607,20002,19998,1,5
1564097382,-5.209607,20002,19998,1,5
1564097385,-5.209607,20002,19998,1,5
1564097388,-5.209607,20002,19998,1,5
1564097391,-5.209607,20002,19998,1,5
1564097395,-5.209607,20002,19998,1,5
1564097398,-5.209607,20002,19998,1,5
1564097401,-5.209607,20002,19998,1,5
1564097404,-5.209607,20002,19998,1,5
1564097407,-5.209607,20002,19998,1,5
1564097410,-5.209607,20002,19998,1,5
1564097413,-5.209607,20002,19998,1,5
1564097416,-5.209607,20002,19998,1,5
1564097419,-5.209607,20002,19998,1,5
1564097422,-5.209607,20002,19998,1,5
1564097426,-5.209607,20002,19998,1,5
1564097429,-5.209607,20002,19998,1,5
1564097432,-5.209607,20002,19998,1,5
1564097435,-5.209607,20002,19998,1,5
1564097438,-5.209607,20002,19998,1,5
1564097441,-5.209607,20002,19998,1,5
1564097444,-5.209607,20002,19998,1,5
1564097447,-5.209607,20002,19998,1,5
1564097450,-5.209607,20002,19998,1,5
1564097453,-5.209607,20002,19998,1,5
1564097457,-5.209607,20002,19998,0,6
