1564076732,nan,-1,20000,0,0
1564076735,nan,-1,19999,1,0
1564076739,nan,-1,19998,2,0
1564076742,nan,-1,19998,2,0
1564076745,nan,-1,19998,2,0
1564076748,nan,-1,19998,2,0
1564076751,nan,-1,19998,2,0
1564076754,nan,-1,19998,2,0
1564076757,nan,-1,19998,2,0
1564076760,nan,-1,19998,2,0
1564076763,nan,-1,19998,2,0
1564076766,nan,-1,19998,2,0
1564076770,nan,-1,19998,2,0
1564076773,nan,-1,19998,2,0
1564076776,nan,-1,19998,2,0
1564076779,nan,-1,19998,2,0
1564076782,nan,-1,19998,2,0
1564076785,nan,-1,19998,2,0
1564076788,nan,-1,19998,2,0
1564076791,nan,-1,19998,2,0
1564076794,nan,-1,19998,2,0
1564076797,nan,-1,19998,2,0
1564076801,nan,-1,19998,2,0
1564076804,nan,-1,19998,2,0
1564076807,nan,-1,19998,2,0
1564076810,nan,-1,19998,2,0
1564076813,nan,-1,19998,2,0
1564076816,nan,-1,19998,2,0
1564076819,nan,-1,19998,2,0
1564076822,nan,-1,19998,2,0
1564076825,nan,-1,19998,2,0
1564076828,nan,-1,19998,2,0
1564076831,nan,-1,19998,2,0
1564076835,nan,-1,19998,2,0
1564076838,nan,-1,19998,2,0
1564076841,nan,-1,19998,2,0
1564076844,nan,-1,19998,2,0
1564076847,nan,-1,19998,2,0
1564076850,nan,-1,19998,2,0
1564076853,nan,-1,19998,2,0
1564076856,nan,-1,19998,2,0
1564076859,nan,-1,19998,2,0
1564076862,nan,-1,19998,2,0
1564076865,nan,-1,19998,2,0
1564076869,nan,-1,19998,2,0
1564076872,nan,-1,19998,2,0
1564076875,nan,-1,19998,2,0
1564076878,nan,-1,19998,2,0
1564076881,nan,-1,19998,2,0
1564076884,nan,-1,19998,2,0
1564076887,nan,-1,19998,2,0
1564076890,nan,-1,19998,2,0
1564076893,nan,-1,19998,2,0
1564076896,nan,-1,19998,2,0
1564076899,nan,-1,19998,2,0
1564076903,nan,-1,19998,2,0
1564076906,nan,-1,19998,2,0
1564076909,nan,-1,19998,2,0
1564076912,nan,-1,19998,2,0
1564076915,nan,-1,19998,2,0
1564076918,nan,-1,19998,2,0
1564076921,nan,-1,19998,2,0
1564076924,nan,-1,19998,2,0
1564076927,-6.500488,0,19998,1,1
1564076930,-6.500488,0,19997,2,1
1564076934,-6.500488,0,19997,2,1
1564076937,-6.500488,0,19997,2,1
1564076940,-6.500488,0,19997,2,1
1564076943,-6.500488,0,19997,2,1
1564076946,-6.500488,0,19997,2,1
1564076949,-6.500488,0,19997,2,1
1564076952,-6.500488,0,19997,1,2
1564076965,-6.500488,0,19997,2,2
1564076968,-6.500488,0,19997,2,2
1564076971,-6.500488,0,19997,2,2
1564076974,-6.500488,0,19997,2,2
1564076977,-6.500488,0,19997,2,2
1564076980,-6.500488,0,19997,2,2
1564076983,-6.500488,0,19997,2,2
1564076986,-6.500488,0,19997,2,2
1564076989,-6.500488,0,19997,2,2
1564076992,-6.500488,0,19997,2,2
1564076996,-6.500488,0,19997,2,2
1564076999,-6.500488,0,19997,2,2
1564077002,-6.500488,0,19997,2,2
1564077005,-6.500488,0,19997,2,2
1564077008,-6.500488,0,19997,2,2
