1564083546,nan,-1,20000,0,0
1564083549,nan,-1,19999,1,0
1564083552,nan,-1,19998,2,0
1564083555,nan,-1,19998,2,0
1564083559,nan,-1,19998,2,0
1564083562,nan,-1,19998,2,0
1564083565,nan,-1,19998,2,0
1564083568,nan,-1,19998,2,0
1564083571,nan,-1,19998,2,0
1564083574,nan,-1,19998,2,0
1564083577,nan,-1,19998,2,0
1564083580,nan,-1,19998,2,0
1564083583,nan,-1,19998,2,0
1564083586,nan,-1,19998,2,0
1564083590,nan,-1,19998,2,0
1564083593,nan,-1,19998,2,0
1564083596,nan,-1,19998,2,0
1564083599,nan,-1,19998,2,0
1564083602,nan,-1,19998,2,0
1564083605,nan,-1,19998,2,0
1564083608,nan,-1,19998,2,0
1564083611,nan,-1,19998,2,0
1564083614,nan,-1,19998,2,0
1564083617,nan,-1,19998,2,0
1564083621,nan,-1,19998,2,0
1564083624,nan,-1,19998,2,0
1564083627,nan,-1,19998,2,0
1564083630,nan,-1,19998,2,0
1564083633,nan,-1,19998,2,0
1564083636,nan,-1,19998,2,0
1564083639,nan,-1,19998,2,0
1564083642,nan,-1,19998,2,0
1564083645,nan,-1,19998,2,0
1564083648,nan,-1,19998,2,0
1564083651,nan,-1,19998,2,0
1564083655,nan,-1,19998,2,0
1564083658,nan,-1,19998,2,0
1564083661,nan,-1,19998,2,0
1564083664,nan,-1,19998,2,0
1564083667,nan,-1,19998,2,0
1564083670,nan,-1,19998,2,0
1564083673,nan,-1,19998,2,0
1564083676,nan,-1,19998,2,0
1564083679,nan,-1,19998,2,0
1564083682,nan,-1,19998,2,0
1564083686,nan,-1,19998,2,0
1564083689,nan,-1,19998,2,0
1564083692,nan,-1,19998,2,0
1564083695,nan,-1,19998,2,0
1564083698,nan,-1,19998,2,0
1564083701,nan,-1,19998,2,0
1564083704,nan,-1,19998,2,0
1564083707,nan,-1,19998,2,0
1564083710,nan,-1,19998,2,0
1564083713,nan,-1,19998,2,0
1564083716,nan,-1,19998,2,0
1564083720,nan,-1,19998,2,0
1564083723,nan,-1,19998,2,0
1564083726,nan,-1,19998,2,0
1564083729,nan,-1,19998,2,0
1564083732,nan,-1,19998,2,0
1564083735,nan,-1,19998,2,0
1564083738,nan,-1,19998,2,0
1564083741,-2.601643,1,19998,1,1
1564083744,-2.601643,1,19997,2,1
1564083748,-2.601643,1,19997,2,1
1564083751,-2.601643,1,19997,2,1
1564083754,-2.601643,1,19997,2,1
1564083757,-2.601643,1,19997,2,1
1564083760,-2.601643,1,19997,2,1
1564083763,-2.601643,1,19997,2,1
1564083766,-2.601643,1,19997,2,1
1564083769,-2.601643,1,19997,2,1
1564083772,-2.601643,1,19997,2,1
1564083775,-2.601643,1,19997,2,1
1564083779,-6.232579,0,19997,1,2
1564083792,-6.232579,0,19997,2,2
1564083795,-6.232579,0,19997,2,2
1564083798,-6.232579,0,19997,2,2
1564083801,-6.232579,0,19997,2,2
1564083804,-6.232579,0,19997,2,2
1564083807,-6.232579,0,19997,2,2
1564083810,-6.232579,0,19997,2,2
1564083813,-6.232579,0,19997,2,2
1564083816,-6.232579,0,19997,2,2
1564083820,-6.232579,0,19997,2,2
1564083823,-6.232579,0,19997,2,2
1564083826,-6.232579,0,19997,2,2
1564083829,-6.232579,0,19997,2,2
1564083832,-6.232579,0,19997,2,2
1564083835,-6.232579,0,19997,2,2
1564083838,-6.232579,0,19997,2,2
1564083841,-6.232579,0,19997,2,2
1564083844,-6.232579,0,19997,2,2
1564083847,-6.232579,0,19997,2,2
1564083851,-6.232579,0,19997,2,2
1564083854,-6.232579,0,19997,2,2
1564083857,-6.232579,0,19997,2,2
1564083860,-6.232579,0,19997,2,2
1564083863,-6.232579,0,19997,2,2
1564083866,-6.232579,0,19997,2,2
1564083869,-6.232579,0,19997,2,2
1564083872,-6.232579,0,19997,2,2
1564083875,-6.232579,0,19997,2,2
1564083878,-6.232579,0,19997,2,2
1564083882,-6.232579,0,19997,2,2
1564083885,-6.232579,0,19997,2,2
1564083888,-6.232579,0,19997,2,2
1564083891,-6.232579,0,19997,2,2
1564083894,-6.232579,0,19997,2,2
1564083897,-6.232579,0,19997,2,2
1564083900,-6.232579,0,19997,2,2
1564083903,-6.232579,0,19997,2,2
1564083906,-6.232579,0,19997,2,2
1564083909,-6.232579,0,19997,2,2
1564083912,-6.232579,0,19997,2,2
1564083916,-6.232579,0,19997,1,3
1564083928,-6.232579,0,19997,2,3
1564083931,-6.232579,0,19997,2,3
1564083934,-6.232579,0,19997,2,3
1564083937,-6.232579,0,19997,2,3
1564083940,-6.232579,0,19997,2,3
1564083943,-6.232579,0,19997,2,3
1564083946,-6.232579,0,19997,2,3
1564083949,-6.232579,0,19997,2,3
1564083952,-6.232579,0,19997,2,3
1564083955,-6.232579,0,19997,2,3
1564083959,-6.232579,0,19997,2,3
1564083962,-6.232579,0,19997,2,3
1564083965,-6.232579,0,19997,2,3
1564083968,-6.232579,0,19997,2,3
1564083971,-6.232579,0,19997,2,3
1564083974,-6.232579,0,19997,2,3
1564083977,-6.232579,0,19997,2,3
1564083980,-6.232579,0,19997,1,4
1564083992,-6.232579,0,19997,2,4
1564083995,-6.232579,0,19997,2,4
1564083998,-6.232579,0,19997,2,4
1564084002,-6.232579,0,19997,2,4
1564084005,-6.232579,0,19997,2,4
1564084008,-6.232579,0,19997,2,4
1564084011,-6.232579,0,19997,2,4
1564084014,-6.232579,0,19997,2,4
1564084017,-6.232579,0,19997,2,4
1564084020,-6.232579,0,19997,2,4
1564084023,-6.232579,0,19997,2,4
1564084026,-6.232579,0,19997,2,4
