1563314304,nan,-1,20000,0,0
1563314308,nan,-1,19999,1,0
1563314311,nan,-1,19998,2,0
1563314314,nan,-1,19997,3,0
1563314317,nan,-1,19997,3,0
1563314320,nan,-1,19997,3,0
1563314323,nan,-1,19997,3,0
1563314326,nan,-1,19997,3,0
1563314329,nan,-1,19997,3,0
1563314332,nan,-1,19997,3,0
1563314335,nan,-1,19997,3,0
1563314338,nan,-1,19997,3,0
1563314341,nan,-1,19997,3,0
1563314344,nan,-1,19997,3,0
1563314347,nan,-1,19997,3,0
1563314350,nan,-1,19997,3,0
1563314353,nan,-1,19997,3,0
1563314356,nan,-1,19997,3,0
1563314359,nan,-1,19997,3,0
1563314362,nan,-1,19997,3,0
1563314365,nan,-1,19997,3,0
1563314368,nan,-1,19997,3,0
1563314371,nan,-1,19997,3,0
1563314374,nan,-1,19997,3,0
1563314377,nan,-1,19997,3,0
1563314380,nan,-1,19997,3,0
1563314383,nan,-1,19997,3,0
1563314386,nan,-1,19997,3,0
1563314389,nan,-1,19997,3,0
1563314392,nan,-1,19997,3,0
1563314395,nan,-1,19997,3,0
1563314398,nan,-1,19997,3,0
1563314401,nan,-1,19997,3,0
1563314404,nan,-1,19997,3,0
1563314407,nan,-1,19997,3,0
1563314410,nan,-1,19997,3,0
1563314413,nan,-1,19997,3,0
1563314416,nan,-1,19997,3,0
1563314419,nan,-1,19997,3,0
1563314422,nan,-1,19997,3,0
1563314425,nan,-1,19997,3,0
1563314428,nan,-1,19997,3,0
1563314431,nan,-1,19997,3,0
1563314434,nan,-1,19997,3,0
1563314437,nan,-1,19997,3,0
1563314440,nan,-1,19997,3,0
1563314443,nan,-1,19997,3,0
1563314446,nan,-1,19997,3,0
1563314449,nan,-1,19997,3,0
1563314453,nan,-1,19997,3,0
1563314456,nan,-1,19997,3,0
1563314459,nan,-1,19997,3,0
1563314462,nan,-1,19997,3,0
1563314465,nan,-1,19997,3,0
1563314468,nan,-1,19997,3,0
1563314471,nan,-1,19997,3,0
1563314474,nan,-1,19997,3,0
1563314477,nan,-1,19997,3,0
1563314480,-6.345227,0,19997,1,2
1563314488,-6.345227,0,19997,2,2
1563314497,-6.345227,0,19997,2,3
1563314505,-6.345227,0,19997,3,3
1563314508,-6.345227,0,19997,3,3
1563314511,-6.345227,0,19997,3,3
1563314514,-6.345227,0,19997,3,3
1563314517,-6.345227,0,19997,3,3
1563314520,-6.345227,0,19997,3,3
1563314523,-6.345227,0,19997,3,3
1563314526,-6.345227,0,19997,3,3
1563314529,-6.345227,0,19997,3,3
1563314532,-6.345227,0,19997,3,3
1563314535,-6.345227,0,19997,3,3
1563314538,-6.345227,0,19997,3,3
1563314541,-6.345227,0,19997,3,3
1563314544,-6.345227,0,19997,3,3
1563314547,-6.345227,0,19997,3,3
1563314550,-6.345227,0,19997,3,3
1563314553,-6.345227,0,19997,3,3
1563314556,-6.345227,0,19997,3,3
1563314559,-6.345227,0,19997,3,3
1563314563,-6.345227,0,19997,3,3
1563314566,-6.345227,0,19997,3,3
1563314569,-6.345227,0,19997,3,3
1563314572,-6.345227,0,19997,3,3
1563314575,-6.345227,0,19997,3,3
1563314578,-6.345227,0,19997,3,3
1563314581,-6.345227,0,19997,3,3
1563314584,-6.345227,0,19997,3,3
1563314587,-6.345227,0,19997,3,3
1563314590,-6.345227,0,19997,3,3
1563314593,-6.345227,0,19997,3,3
1563314596,-6.345227,0,19997,3,3
1563314599,-6.345227,0,19997,3,3
1563314602,-6.345227,0,19997,3,3
1563314605,-6.345227,0,19997,3,3
1563314608,-6.345227,0,19997,3,3
1563314611,-6.345227,0,19997,3,3
1563314614,-6.345227,0,19997,3,3
1563314617,-6.345227,0,19997,2,4
1563314625,-6.345227,0,19997,3,4
1563314628,-6.345227,0,19997,3,4
1563314631,-6.345227,0,19997,3,4
1563314634,-6.345227,0,19997,3,4
1563314637,-6.669938,20002,19997,2,5
1563314646,-6.669938,20002,19997,3,5
1563314649,-6.669938,20002,19997,3,5
1563314652,-6.669938,20002,19997,3,5
1563314655,-6.669938,20002,19997,3,5
1563314658,-6.669938,20002,19997,3,5
1563314661,-6.669938,20002,19997,3,5
1563314664,-8.050723,20001,19997,2,6
